old_url,new_url
https://www.phoeniximport.com/en/3/minerals-and-gemstones/selenite-products.aspx,/collections/selenite-products
https://www.phoeniximport.com/en/3/minerals-and-gemstones/shungite-products.aspx,/collections/shungite-products
https://www.phoeniximport.com/en/3/singing-bowls-and-more.aspx,/collections/singing-bowls-and-more
https://www.phoeniximport.com/en/3/singing-bowls-and-more/singing-bowls-chaken-blackbronze.aspx,/collections/singing-bowls-chaken-black-bronze
https://www.phoeniximport.com/en/3/singing-bowls-and-more/singing-bowls-chakras.aspx,/collections/singing-bowls-chakras
https://www.phoeniximport.com/en/3/singing-bowls-and-more/singing-bowls-chpa.aspx,/collections/singing-bowls-chopa
https://www.phoeniximport.com/en/3/singing-bowls-and-more/singing-bowls-dewa.aspx,/collections/singing-bowls-dewa
https://www.phoeniximport.com/en/3/singing-bowls-and-more/singing-bowls-ishana-blackgold.aspx,/collections/singing-bowls-ishana-black-gold
https://www.phoeniximport.com/en/3/singing-bowls-and-more/singing-bowls-nada-yoga.aspx,/collections/singing-bowls-nada-yoga
https://www.phoeniximport.com/en/3/singing-bowls-and-more/singing-bowls-nirmala.aspx,/collections/singing-bowls-nirmala
https://www.phoeniximport.com/en/3/singing-bowls-and-more/singing-bowls-ohm.aspx,/collections/singing-bowls-ohm
https://www.phoeniximport.com/en/3/singing-bowls-and-more/singing-bowls-samadhi.aspx,/collections/singing-bowls-samadhi
https://www.phoeniximport.com/en/3/singing-bowls-and-more/singing-bowls-shanti-gold-coloured.aspx,/collections/singing-bowls-shanti-gold-coloured
https://www.phoeniximport.com/en/3/singing-bowls-and-more/singing-bowls-tibetan-designs.aspx,/collections/singing-bowls-tibetan-designs
https://www.phoeniximport.com/en/3/singing-bowls-and-more/singing-bowls-with-engraved-buddhas.aspx,/collections/singing-bowls-with-engraved-buddhas
https://www.phoeniximport.com/en/3/singing-bowls-and-more/singing-bowls-zen-koan.aspx,/collections/singing-bowls-zen-koan
https://www.phoeniximport.com/en/3/home-living/small-furniture-and-decoration.aspx,/collections/small-furniture-and-decoration
https://www.phoeniximport.com/en/3/home-living/soapstone-and-sandstone-products.aspx,/collections/soapstone-and-sandstone-products
https://www.phoeniximport.com/en/3/fragrance-products/song-of-india-essential-oils.aspx,/collections/song-of-india-essential-oils
https://www.phoeniximport.com/en/3/incense-white-sage-and-charcoal/song-of-india-r-expo-incense.aspx,/collections/song-of-india-r-expo-incense
