old_url,new_url
https://www.phoeniximport.com/nl/4/22217/holy-lama-yogi-zepen-set-van-12-20-g.aspx,/products/holy-lama-yogi-zepen-set-van-12
https://www.phoeniximport.com/nl/4/3371/zeep-1e-chakra-muladhara-70-g.aspx,/products/zeep-1e-chakra-muladhara
https://www.phoeniximport.com/nl/4/223885/najel-aleppo-zeep-12-180-g.aspx,/products/najel-aleppo-zeep-12
https://www.phoeniximport.com/nl/4/44441/holy-lama-neem-tulsi-zeep-yogi-in-palmblad-100-g.aspx,/products/holy-lama-neem-tulsi-zeep-yogi-in-palmblad
https://www.phoeniximport.com/nl/4/3372/zeep-2e-chakra-swadhistana-70-g.aspx,/products/zeep-2e-chakra-swadhistana
https://www.phoeniximport.com/nl/4/222198/najel-aleppo-zeep-met-biologische-houtskool-100-g.aspx,/products/najel-aleppo-zeep-met-biologische-houtskool
https://www.phoeniximport.com/nl/4/3373/zeep-3e-chakra-manipura-70-g.aspx,/products/zeep-3e-chakra-manipura
https://www.phoeniximport.com/nl/4/02545/natuurlijke-marseille-zeep-lavendel-300-g.aspx,/products/natuurlijke-marseille-zeep-lavendel
https://www.phoeniximport.com/nl/4/44443/holy-lama-kurkuma-zeep-in-palmblad-100-g.aspx,/products/holy-lama-kurkuma-zeep-in-palmblad
https://www.phoeniximport.com/nl/4/22223/holy-lama-kurkuma-zeep-100-g.aspx,/products/holy-lama-kurkuma-zeep
https://www.phoeniximport.com/nl/4/02553/natuurlijke-marseille-zeep-lavendelbloem-exfolirend-100-g.aspx,/products/natuurlijke-marseille-zeep-lavendelbloem-exfolierend
https://www.phoeniximport.com/nl/4/02525/natuurlijke-marseille-zeep-olijfblaadjes-100-g.aspx,/products/natuurlijke-marseille-zeep-olijfblaadjes
https://www.phoeniximport.com/nl/4/02523/natuurlijke-marseille-zeep-argan-olie-100-g.aspx,/products/natuurlijke-marseille-zeep-argan-olie
https://www.phoeniximport.com/nl/4/02521/natuurlijke-marseille-zeep-aloe-vera-100-g.aspx,/products/natuurlijke-marseille-zeep-aloe-vera
https://www.phoeniximport.com/nl/4/02531/natuurlijke-marseille-zeep-kokosmelk-100-g.aspx,/products/natuurlijke-marseille-zeep-kokosmelk
https://www.phoeniximport.com/nl/4/9787/natuurlijke-handgemaakte-zeep-honing-en-melk-80g.aspx,/products/natuurlijke-handgemaakte-zeep-honing-en-melk
https://www.phoeniximport.com/nl/4/44460/holy-lama-zeep-derde-oog-chakra-in-palmblad-100g.aspx,/products/holy-lama-zeep-derde-oog-chakra-in-palmblad
https://www.phoeniximport.com/nl/4/25232/natuurlijke-marseille-zeep-ezelinnenmelk-100-g.aspx,/products/natuurlijke-marseille-zeep-ezelinnenmelk
https://www.phoeniximport.com/nl/4/9806/bruisbal-goud-145g.aspx,/products/bruisbal-goud
https://www.phoeniximport.com/nl/4/9802/bruisbal-bosbessen-bramen-145g.aspx,/products/bruisbal-bosbessen-bramen
